field,name
FIELD_1,ADDRESS
FIELD_2,ADDRESS_ID
FIELD_3,ADDRESS_ID_LINK
FIELD_4,ADDRESS_NUMBER
FIELD_5,ADDRESS_POINT_ID
FIELD_6,CENTRELINE_ID
FIELD_7,CLASS_FAMILY_DESC
FIELD_8,FIRE_OTHER
FIELD_9,FIRE_PREV_OFFICE
FIELD_10,GENERAL_USE
FIELD_11,ID
FIELD_12,LATITUDE
FIELD_13,LINEAR_NAME_FULL
FIELD_14,LONGITUDE
FIELD_15,MAINT_STAGE
FIELD_16,MUNICIPALITY_NAME
FIELD_17,NAME
FIELD_18,OBJECTID
FIELD_19,PLACE_NAME
FIELD_20,POSTAL_CODE
FIELD_21,PUBLIC_ED_OFFICE
FIELD_22,STATION
FIELD_23,TYPE_DESC
FIELD_24,WARD
FIELD_25,WARD_NAME
FIELD_26,X
FIELD_27,Y
FIELD_28,YEAR_BUILD
FIELD_29,_id
geometry,geometry
